FileID,top_1,result
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,277,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,277,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,284,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,284,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,277,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,277,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,284,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,277,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,284,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,277,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,277,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,284,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,284,0
287,284,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,284,0
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,284,0
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,284,0
287,287,1
287,287,1
287,287,1
287,274,0
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,277,0
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,277,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,277,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,277,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,284,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,277,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,274,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,277,0
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,277,0
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,277,0
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
284,284,1
